x0,x1,x2,x3,x4,x5,x6,y,l,r
1,80,5.9,0.6,20,27,4,300,180,380
1,90,4.9,0,35,30,4,470,330,620
1,70,6.55,0.4,30,35,3,330,230,430
1,120,6.8,0.6,30,40,3,750,530,930
1,100,4.9,0,35,33,4,600,400,800
1,100,6.55,0,30,40,5,670,430,820
1,80,5.9,0.4,20,18,5,220,120,270
1,90,6.8,0.6,30,45,5,630,450,800
1,90,6.15,0.6,30,12,4,200,100,250
1,100,6.15,0,30,30,3,550,380,630
1,80,4.9,0,35,25,3,350,220,400
1,90,5.9,0.6,20,22,3,330,200,420
1,100,6.8,0.6,30,65,3,1000,700,1270
1,70,6.15,0.6,30,23,4,180,100,250
1,80,6.55,0.6,30,30,4,370,200,470
1,70,4.9,0.4,30,23,5,200,120,270
1,100,6.15,0,30,34,5,620,450,730
1,80,5.9,0.6,20,20,4,220,120,250
1,80,5.9,0.6,20,18,2,200,100,270
1,100,6.55,0,30,42,4,680,500,870
1,80,4.9,0.6,35,30,3,420,230,480
1,100,6.15,0,30,20,3,470,250,500
1,80,6.15,0.6,20,23,4,280,150,330
1,110,6.8,0,30,35,5,680,500,820
1,80,3.25,0.6,30,33,3,430,280,470
1,100,6.15,0,30,47,4,720,530,900
1,120,4.7,0.4,30,57,5,1130,730,1220
1,90,5.9,0,30,23,3,380,270,480
1,100,5.9,0,30,35,4,630,430,700
1,90,4.7,0,30,25,3,350,270,500
1,100,6.8,0,30,37,4,600,400,780
1,80,6.15,0.4,20,28,3,370,220,420
1,90,6.55,0,30,20,3,320,200,380
1,100,6.55,0.4,30,32,4,500,350,650
1,90,6.55,0,30,35,4,550,350,700
1,90,5.9,0.6,20,17,4,270,130,350
1,100,6.15,0,30,35,4,630,400,750
1,80,5.9,0,30,23,2,320,200,380
1,80,6.8,0.6,20,15,4,150,100,180
1,90,6.15,0,30,20,3,350,230,380
1,80,4.9,0.6,35,27,3,320,200,420
1,80,6.15,0,30,22,3,300,200,330
1,100,6.8,0,30,43,4,670,480,820
1,100,4.9,0,35,35,5,630,430,750
1,60,6.55,0.6,20,27,4,170,120,230
1,120,4.9,0,35,50,3,970,730,1170
1,70,6.15,0.6,30,25,3,180,120,250
1,100,5.9,0.4,30,28,3,530,300,600
1,80,6.8,0.6,20,20,3,220,120,300
1,100,6.15,0.4,30,37,4,620,370,720
1,80,6.15,0,20,30,4,430,280,520
1,90,6.55,0.4,30,30,3,420,300,520
1,80,5.9,0.6,20,20,3,250,130,300
1,70,4.9,0.6,35,25,2,180,120,300
1,80,5.9,0,20,30,4,400,280,480
1,90,6.55,0.6,30,35,3,500,320,680
1,80,6.8,0,20,30,4,400,270,500
1,70,5.9,0.6,20,23,3,180,100,230
1,100,6.15,0,30,30,4,550,370,700
1,80,6.55,0.6,20,33,4,450,220,500
1,80,4.9,0,35,27,4,320,230,400
1,90,3.25,0,30,25,3,380,280,470
1,60,6.55,0.4,30,30,2,250,150,320
1,80,4.9,0,35,27,4,350,230,470
1,150,6.8,0.6,30,75,5,1520,1050,1800
1,80,5.9,0,20,20,4,270,170,300
1,70,6.15,0.6,30,23,4,170,100,230
1,80,5.9,0.4,30,25,3,300,200,370
1,80,5.9,0.6,20,33,2,450,250,570
1,80,4.9,0,35,28,3,370,230,470
1,70,6.55,0.4,30,23,2,200,130,250
1,80,6.8,0,20,37,4,450,330,670
1,70,6.15,0.6,30,30,4,270,150,320
1,80,6.55,0.4,30,22,3,270,150,320
1,100,4.9,0.6,35,36,3,650,370,680
1,80,4.9,0.6,35,20,3,450,350,500
1,80,5.9,0,20,20,4,250,170,330
1,100,6.15,0,30,35,5,580,450,750
1,80,6.8,0.6,30,37,3,470,300,600
1,100,5.9,0.4,20,25,2,500,320,620
1,90,6.55,0,30,20,3,350,250,380
1,100,6.8,0,30,37,2,670,420,730
1,80,6.8,0.6,20,35,3,470,300,580
1,90,6.15,0.6,20,40,2,530,380,650
1,80,6.55,0,30,30,3,430,280,500
1,60,6.15,0.4,30,28,3,170,100,230
1,70,4.9,0.6,35,22,3,180,120,250
1,100,4.7,0.6,30,43,3,650,480,920
1,90,4.9,0.6,35,30,2,470,300,580
1,70,4.9,0.6,35,27,4,270,150,320
1,110,5.9,0.6,20,47,3,830,580,1050
1,80,4.7,0,30,20,2,250,170,320
1,100,6.8,0.4,30,35,4,620,400,700
1,80,4.9,0.4,40,32,4,430,230,550
1,100,6.15,0,30,40,3,780,480,800
1,80,6.15,0,30,35,3,480,330,520
1,90,5.9,0.6,30,27,4,420,230,430
1,70,5.9,0.6,30,23,4,170,100,250
1,80,5.9,0,30,25,2,320,220,380
1,80,3.25,0.4,30,18,3,220,130,270
1,70,6.15,0,30,30,4,350,200,370
1,120,6.8,0,30,50,3,1000,680,1150
1,90,6.15,0,30,33,4,530,350,580
1,70,6.8,0,30,23,4,220,120,280
1,100,6.8,0.6,30,35,3,580,380,730
1,90,4.9,0,35,35,3,570,400,650
1,70,6.15,0.6,30,25,2,200,120,280
1,80,6.15,0.4,30,25,3,300,200,330
1,100,6.55,0,20,32,3,570,380,730
1,90,5.9,0,20,30,3,520,330,570
1,120,6.15,0,20,47,2,1000,730,1050
1,100,6.55,0.4,30,50,4,800,570,920
1,90,6.55,0.4,30,20,3,300,180,380
1,60,6.15,0,30,30,2,250,150,320
1,70,5.9,0,60,27,3,250,170,330
1,70,6.55,0,30,32,3,320,250,370
1,80,4.9,0,40,35,3,450,320,530
1,80,5.9,0,20,35,5,500,350,620
1,90,6.15,0,30,23,2,380,250,470
1,100,6.55,0.6,20,35,4,620,370,820
1,80,5.9,0,30,28,3,370,250,430
1,100,4.9,0.6,30,48,3,780,520,950
1,80,6.55,0.6,30,37,4,530,280,580
1,60,5.9,0.6,30,27,4,180,120,220
1,80,6.15,0.6,20,47,3,600,430,680
1,80,6.15,0,30,30,3,500,400,600
1,80,6.15,0,30,30,4,400,250,470
1,70,5.9,0,30,23,3,230,150,270
1,70,6.15,0.6,30,23,3,170,100,230
1,100,5.9,0,60,40,4,720,480,820
1,70,6.15,0,20,33,2,380,270,480
1,90,6.8,0.6,30,34,3,480,280,570
1,80,6.55,0,20,30,4,380,270,470
1,90,5.9,0,30,27,4,400,280,500
1,80,6.15,0,30,32,4,380,280,450
1,100,3.25,0.4,30,37,3,630,450,730
1,80,6.55,0.4,30,35,3,420,280,520
1,100,6.55,0.4,30,30,3,520,350,630
1,120,6.15,0,30,47,3,1020,650,1130
1,70,5.9,0.6,30,25,2,200,120,280
1,70,5.9,0,30,35,3,400,300,420
1,90,6.15,0,30,20,3,320,200,430
1,100,6.8,0,30,28,2,520,350,680
1,80,6.8,0.6,30,17,3,180,100,230
1,80,6.15,0.4,30,23,3,250,180,320
1,90,4.9,0,35,23,3,370,270,470
1,90,6.15,0,30,30,4,480,300,580
