y1,y2,y3,y4,y5,y6,y7
54,56,60,59,71,82,77
54,58,58,58,78,76,76
54,58,60,58,81,75,75
56,57,59,59,82,76,74
56,58,58,59,84,75,73
57,58,60,54,81,75,72
58,60,62,62,81,76,70
55,58,62,62,81,76,70
56,57,61,62,82,76,71
54,56,60,62,82,77,72
56,56,60,62,82,77,72
54,58,62,62,83,78,73
57,58,60,62,83,79,73
55,56,62,62,83,80,73
57,58,61,63,83,80,80
56,60,61,63,84,80,80
56,61,62,63,84,81,80
56,61,62,63,84,81,79
57,60,62,63,84,81,79
56,60,61,64,84,81,80
57,61,61,64,83,81,80
57,60,61,65,85,79,80
57,60,60,64,86,78,80
56,60,59,67,84,77,81
