x0,x1,x2,x3,y,l,r
1,34.14,13.19,12.38,60.02,3.67,3.67
1,30.54,12.51,9.2,54.71,4.18,4.18
1,40.67,11.17,6.57,60.06,3.34,3.34
1,13.8,17.08,12.75,45.23,3.87,3.87
1,24.03,14.99,13.83,54.89,3.26,3.26
1,16.8,17.1,13.75,48.53,2.79,2.79
1,23.59,16.7,12.21,52.28,4.3,4.3
1,25.24,14.69,12.6,53.54,3.07,3.07
1,43.99,9.75,9.14,64.3,4.57,4.57
1,18.24,11.47,9.58,39.83,3.21,3.21
1,26.55,12.17,11.42,51.9,3.79,3.79
1,40.73,19.39,8.69,71.86,3.35,3.35
1,13.89,14.58,13.38,41.73,2.9,2.9
1,30.78,12.23,4.44,47.62,3.72,3.72
1,16.59,14.92,13.74,45.93,2.66,2.66
1,323.84,154.08,80.25,357.39,3.58,3.58
1,319.08,150.74,103.23,369.92,3.35,3.35
1,326.57,155.47,125.18,407.06,3.59,3.59
1,343.87,147.48,103.83,395.37,3.46,3.46
1,345.55,154.12,107.23,405.04,4.07,4.07
